transaction_id,amount,merchant_category,transaction_time,hour,day_of_week,user_country,merchant_country,device_id,ip_address,payment_method,card_present,is_fraud
dfcbb6b5-8a30-494b-813e-de720b89beae,55.51,pharmacy,2025-03-21T11:44:28.424017,11,4,CA,US,52e697a7-10ca-4bcd-a6a9-472a30a21354,149.90.105.54,credit_card,True,False
8ae8040a-08d7-4d6f-9ba0-c6c92b32c4e9,11.99,gas_station,2025-06-03T01:45:30.147940,1,1,UK,NG,5081710b-83d4-4f23-ae5e-0e0c426356ba,49.159.152.205,credit_card,True,False
f1d3d038-98f4-42b6-8b0a-b8425d50fb37,86.95,cash_advance,2024-11-09T06:48:08.841737,6,5,FR,US,de58923c-3334-4047-b8a0-3a287f96b608,99.182.137.8,paypal,False,False
3ed964e9-644f-4d31-bde5-dc0855d1bfb5,21.89,pharmacy,2025-03-27T21:01:37.519310,21,3,FR,US,93e8c45b-8bfa-479e-8359-6bd5d79097d6,182.203.143.78,credit_card,False,False
5ef82f19-8d29-4eb8-a129-0fd198a333b2,5.26,pharmacy,2025-07-02T22:56:37.765151,22,2,FR,NG,f1f4e8dc-06de-4a67-8d10-7554d3052246,37.166.85.112,credit_card,False,False
d96f0175-1c0a-4cb4-ba77-656f382e24d5,6.15,pharmacy,2024-12-01T00:29:45.405877,0,6,US,US,7bc1fd9e-06ee-483e-81bb-40791ed3a6fe,29.27.90.240,credit_card,False,False
d3826fa8-4917-4691-a046-57d39265d6cf,28.44,utility,2024-07-29T22:15:07.206345,22,0,US,US,198877ce-30f8-4c24-a39c-766f2e18334b,218.246.10.228,credit_card,True,False
3c24dd26-d142-46b0-8154-cb184e6808e7,19.65,cash_advance,2024-10-29T22:38:41.955417,22,1,US,US,d3921e23-386e-4d97-8999-33f623033094,205.181.250.114,credit_card,False,False
5186faa0-ce8f-41cf-891d-b92c48cd8957,5.22,grocery,2024-08-12T23:35:30.427032,23,0,CA,US,131184ca-6e69-4757-a918-a46d628fd249,157.71.203.244,debit_card,True,False
39bebb8b-6fcf-41c5-93cb-ee2ca1649c83,8.9,gas_station,2025-04-28T19:08:59.056789,19,0,US,US,b51ee845-73ea-413d-9e10-dfcb8870e555,172.121.151.177,debit_card,False,False
6bf28f7d-0e8a-4932-9fe2-5e6b4716a9ad,9.01,grocery,2025-04-05T21:58:52.071697,21,5,US,US,e9df02e2-721d-412e-a989-6199a5e3a8cf,7.9.202.200,credit_card,True,False
6b569bdc-4e57-458c-9f40-ae28b6da5772,7.29,gas_station,2025-02-23T04:29:52.772172,4,6,US,US,c7c913ca-27be-4a70-a649-de6328680d5d,56.141.36.102,crypto,False,True
ceac5d9b-aed4-416c-aeb7-afbeb94027d9,4.73,utility,2025-04-17T03:14:06.144460,3,3,CA,US,e4774825-7726-4274-8316-7f33bfa78441,173.65.216.135,credit_card,False,True
afe11a22-b5b3-4ba4-b3b5-a2907fbbf63e,8.06,gas_station,2024-12-30T09:02:00.223556,9,0,US,RO,f984f078-d5d0-447e-9bc8-171f1861474e,194.119.242.106,credit_card,False,False
501f2d04-3b41-448a-8c21-8df047d50e5d,1.73,grocery,2024-12-10T12:06:45.391790,12,1,FR,CN,4f4f54e5-dff5-431a-a8e1-e376f10ec19a,106.2.121.18,credit_card,False,True
11080af9-ce25-4bb1-8585-528a186a8989,9.01,online_gaming,2025-02-22T06:47:33.470252,6,5,UK,US,41a5511e-5aa3-4daf-a03b-8603adc2c442,83.23.117.144,credit_card,False,True
4aaa476f-16a0-47c8-b0cd-88b3a3a106a4,8.62,gas_station,2024-10-05T02:18:14.720930,2,5,US,US,a55fcf24-8122-4ac4-8b56-919b6afc1eb7,105.95.54.211,credit_card,False,False
e5e676e1-5332-4c5b-b1be-b9383c4a76eb,13.92,cryptocurrency,2024-11-28T22:28:19.774455,22,3,US,US,e4216beb-2dbe-4413-9f13-cae10aff677f,114.114.54.179,credit_card,True,False
a468c9b7-5cb9-4b3e-834f-96d4ab8f43fd,18.17,cash_advance,2025-04-30T22:53:05.164832,22,2,US,US,36d30876-211e-43ba-9582-076e20bf6653,154.8.196.44,paypal,True,False
35ace87f-eb99-4ec8-9089-8f047d66a504,76.11,gas_station,2025-06-14T17:21:17.237991,17,5,US,US,b2c4caaf-c7d3-4d6f-819b-7dff55d20126,173.44.207.91,credit_card,True,False
15048d7a-6e75-4ef6-86e7-03a678020407,8.32,cryptocurrency,2024-08-17T02:38:48.580688,2,5,US,US,61df00f7-8572-4b28-b3f7-f1bbe0f3ab5c,32.56.238.236,debit_card,True,True
7eb03be1-d8e6-4d2a-a267-aa452d265d23,61.92,utility,2025-04-27T06:21:00.656175,6,6,US,US,7325b780-e12e-412f-b2b6-af97bcac43e6,143.60.47.246,credit_card,True,False
127b0190-fd7f-459f-80b6-60dbe010fbac,179.73,adult_entertainment,2024-12-01T02:53:57.736911,2,6,FR,US,dc559747-b73d-4c53-b595-0ab9ab9f3d16,41.123.245.151,credit_card,False,True
4d8ea851-ab81-4046-880e-eea6f0e3c05c,97.25,grocery,2024-12-16T09:34:46.748299,9,0,CA,US,ebb8b509-a417-4a12-b727-912c4555c651,148.22.13.100,credit_card,False,False
9874dcee-9a76-4250-afeb-aab380b0e356,106.07,pharmacy,2024-09-08T23:23:09.873828,23,6,DE,US,f13c9d70-2fc0-4d47-91a9-8a89bf28b46d,217.44.32.51,credit_card,False,True
944c3173-59b9-43fe-b4e3-0790d71788b1,9.85,utility,2025-02-25T15:51:42.610872,15,1,US,US,02bcd8fa-8117-4c7f-a0f4-c452af5f94e1,79.165.245.49,credit_card,True,False
c5b1b99c-4d33-4e96-98f0-5c8446fb7cb5,5.35,adult_entertainment,2025-03-25T12:58:53.897973,12,1,DE,US,4bbf39f1-92ba-4fcb-a011-b4f5579f3eae,194.245.131.96,paypal,False,True
bc1ab3c1-bb68-4644-9e82-c63f2ad454e5,21.92,pharmacy,2025-04-12T01:54:08.076491,1,5,US,US,4ec7099b-d2ad-4d02-a4ae-6ce2b7843f5f,152.87.112.247,debit_card,False,False
c23d0f18-bd25-49a7-995e-561b7cc051b5,11.52,cash_advance,2024-09-22T17:19:08.830347,17,6,UK,US,c936eb1c-8f1d-4a73-985b-fbfbf3dfb0b1,211.77.141.105,debit_card,False,False
2c3262da-b6eb-4537-9363-02abfb04959a,79.44,utility,2024-11-03T10:50:42.496774,10,6,CA,US,11b90615-d8d2-4c26-b2b4-5a42b0bba559,99.26.110.201,credit_card,False,False
db6f59be-9632-41b2-a034-61b493836969,76.9,utility,2024-09-01T01:54:07.987786,1,6,CA,US,6a08df4e-a045-4859-8bb2-9247c92b4002,5.199.121.64,credit_card,False,True
33c24995-7f0d-4c27-b987-db4385e1cbcb,1.69,online_gaming,2024-11-20T19:15:17.207381,19,2,US,US,6b45238d-5466-454a-9140-b56d721d0777,129.138.227.222,crypto,False,True
a0f7bdfc-8be2-4f27-88bf-198689f60f28,362.31,gas_station,2024-11-01T11:16:56.351327,11,4,US,US,ffcd46ff-0964-4588-a66a-c6fe4f97f55e,219.168.92.56,debit_card,False,False
06ec481e-2137-4c56-b09b-28f0ad96df10,21.62,utility,2025-05-20T05:52:53.393821,5,1,US,CN,2d5d9ba0-4079-4bc2-a0af-c8d62ae1262c,36.245.27.156,credit_card,True,True
749c9bd3-c2c8-40f2-a188-04fcc1747076,5.93,gas_station,2025-03-03T20:28:39.820495,20,0,FR,US,95980e4f-9da0-42d2-a5a3-36691f20c598,19.84.126.213,debit_card,True,False
022441ac-7a28-4740-aad3-9386f950d71a,57.61,gas_station,2024-11-12T03:52:37.875446,3,1,US,US,f3f19e8f-f2f6-4a65-a714-d83b525f80a9,32.36.3.208,credit_card,True,False
205b590b-4269-4af2-ad39-d587ae321f8e,24.1,utility,2025-07-09T14:42:16.422305,14,2,US,US,08ec35b8-1cae-4bc9-abb0-cc865bb1775f,153.122.33.106,debit_card,False,False
58e12091-4587-4c1e-a3bf-4585e9a96074,11.95,gas_station,2025-04-27T01:32:47.847520,1,6,US,US,33bc2495-58aa-41e3-a59d-933936f748ff,198.58.235.40,credit_card,False,False
ffcae87d-43bc-4ae9-89cd-6183f6efdfe9,35.79,pharmacy,2025-07-20T16:02:29.921244,16,6,US,US,c5f77dcc-3861-47dc-b7ff-c8fc74ff18e8,40.175.30.158,credit_card,True,False
0f8c6fb6-88c7-498f-9479-3d3733b9707c,5.41,gas_station,2024-12-16T01:33:18.792576,1,0,UK,RO,79ac7f53-0e9e-4281-af43-5b0b3333d7b7,44.114.178.2,credit_card,True,False
bdb6ce7e-e92f-4382-81bb-d730a6800b13,6.61,grocery,2024-09-28T19:28:59.110937,19,5,CA,US,7644e55a-0357-4067-963a-25607abc3014,195.17.110.140,debit_card,True,False
945eb152-a874-463f-ba53-6192f9824832,11.3,utility,2024-10-30T09:58:49.791091,9,2,US,US,cad7f88d-e105-47aa-8b73-1f0e01b983d6,37.232.142.147,credit_card,False,False
319d0291-c5b3-4024-8ef7-cd60eb56dc40,0.35,gas_station,2025-04-24T14:22:03.304047,14,3,FR,US,7fca5614-0f75-49ca-a993-533f52d9562d,113.140.117.8,debit_card,False,False
dab0acd8-1730-4f46-9c21-91f6a3cbb3ad,18.75,cryptocurrency,2024-10-30T21:49:11.677940,21,2,US,RO,35ed1e2d-f45f-4b77-a421-3be34883c4cd,176.26.24.205,credit_card,False,True
e65ad72e-e66c-4a8c-95b1-3da207ab8197,628.42,pharmacy,2025-03-28T03:49:12.412673,3,4,FR,US,94590a96-28e9-4851-8065-764e5737d422,1.252.168.23,credit_card,False,True
bbdf319b-5d74-4368-9896-40a5386544af,15.32,utility,2025-04-10T20:46:15.207650,20,3,FR,CN,9603c9f8-3aa8-409c-92ca-3cb8b2bc0c65,20.99.106.215,credit_card,True,False
45f89b7e-5095-4bb6-85fe-0a8435df895b,1.59,pharmacy,2025-05-13T10:19:33.982530,10,1,US,CN,cccfb836-d1fd-4db0-b3c4-323a3e397df9,21.121.226.249,credit_card,False,True
84b10934-ef67-41a8-a38d-170bf18bbfd2,185.05,pharmacy,2024-10-25T00:14:59.428019,0,4,UK,US,da80d191-87e3-47ce-ae7a-8c47eb0df4f9,125.45.129.164,credit_card,True,False
66c9daf8-49cb-4e58-adc6-5be88816e755,5.22,pharmacy,2024-08-22T23:10:39.703193,23,3,UK,US,ca60cd9e-1747-4229-a405-305317382703,186.2.163.49,credit_card,True,True
88ef0c41-27f0-42cd-9056-a25f4f79cf62,33.21,cryptocurrency,2025-03-23T08:16:23.720186,8,6,US,CN,dc81db0f-515f-45c2-9ad9-ad8ed9946475,180.125.29.166,debit_card,True,True
7883f209-5f1e-4390-becc-891a594ca053,17.8,utility,2025-06-02T17:07:58.303838,17,0,DE,RU,93904e3f-f71d-4be7-bd68-87a49002b949,192.141.160.47,debit_card,True,False
cd7878e7-7a9e-4e40-b4de-1b9ec619263d,28.52,adult_entertainment,2024-12-27T00:27:11.309971,0,4,UK,US,689a0907-24f7-4367-9b14-37a2dd54ffac,199.104.116.11,credit_card,False,True
5859b7b5-1794-435d-a1ac-e1c5b684e5f5,24.11,adult_entertainment,2024-12-31T11:57:45.532115,11,1,DE,US,d9551557-96aa-4580-be41-6dc15692d09a,199.12.43.52,crypto,False,True
cb608e50-776f-4c32-9013-5f608ec6a77b,7.45,utility,2024-09-25T06:18:10.586397,6,2,US,US,ac3c9f0e-ab50-4a01-8cb3-33bf7c0a308d,41.238.128.10,credit_card,False,False
a8606fda-840b-49f8-b38a-f0bb50b833d2,6.36,utility,2025-01-12T07:13:55.594726,7,6,US,US,693fd390-a153-4e60-a78c-53614741952b,216.239.59.210,paypal,False,False
e081af1c-9c04-4c38-84ec-d4acf827e33b,178.81,gas_station,2025-04-05T19:31:55.147759,19,5,US,US,a328eb6d-20a4-4c4f-9e75-b6580afee59a,70.234.231.62,credit_card,True,False
393c54b6-29c0-44a5-a7b9-ea7f7d618e57,524.22,pharmacy,2025-02-17T03:18:50.001934,3,0,US,RU,efbcee0a-4aa3-4411-b0c1-346b6766be47,209.156.100.84,credit_card,False,True
a9290e83-76b6-489c-90f9-79d7a09e3ae3,36.48,utility,2025-02-04T15:03:33.324954,15,1,US,US,669f3018-5960-4c4d-b720-4a12838f8317,29.229.17.202,debit_card,True,False
a29874fa-6268-4f4e-a5b8-fa6a2d29e100,13.11,gas_station,2024-10-30T10:23:55.666852,10,2,US,US,70546dc4-28dd-41ea-b267-82e00a25b809,139.233.74.131,credit_card,True,False
554a9967-931e-4d4d-b039-9b8693b36166,13.75,pharmacy,2024-12-10T06:07:28.092322,6,1,DE,US,f49bd9bb-d763-4380-957b-4a3a197d30e0,121.177.83.150,credit_card,False,False
993d8221-9f7a-41cc-821e-78f28b0add8b,12.78,pharmacy,2024-10-25T21:46:06.034200,21,4,US,US,0ce329a7-5d91-4661-a6bc-fd547096d098,170.249.10.193,debit_card,False,False
df0a126d-8d21-40c6-bc97-1bb45c2c42bd,27.37,gas_station,2024-09-21T12:57:00.919068,12,5,US,US,3c4e41bd-54f3-478e-93ab-51b9aaa591cc,5.114.208.89,credit_card,True,False
003128df-7d40-44a5-828c-2cc1094d63bc,2.41,pharmacy,2025-01-23T23:33:18.562600,23,3,US,US,1eb229c6-3bf7-47bd-a2fc-dbe18f929edf,61.27.196.171,credit_card,False,False
24adb6cd-8dfc-400a-a985-29c6dd4ebf0b,7.85,utility,2025-02-23T15:59:38.166460,15,6,US,US,350ceb8c-1a79-43d4-bbd4-6a825b1117a0,95.151.185.97,credit_card,False,False
9182f44b-3780-4293-9b7a-c8aa3f0bb5dd,89.51,grocery,2024-12-27T13:03:00.400764,13,4,US,US,89768d21-7407-4949-a1aa-5c3dbc42a9e4,108.159.51.183,credit_card,False,False
f31c51e1-d70a-4fca-b814-17d77648833b,15.3,cash_advance,2024-12-31T09:04:41.922433,9,1,CA,US,5a6f7c07-a1dc-44e6-8afd-a30d46e1dc4c,59.101.15.17,credit_card,False,False
3f160bfc-d9f9-43cc-8150-bf541898e67b,8.06,pharmacy,2024-12-28T12:43:55.235103,12,5,US,NG,c0a7096a-22ce-40e4-9cb4-66398952feec,117.67.164.117,crypto,True,False
eda73652-7b65-4e1e-9028-71e1df73b534,16.34,online_gaming,2025-05-03T15:56:30.865802,15,5,US,US,eb0ec791-41d3-482e-9dd4-dee6853cfc50,34.67.42.165,debit_card,True,False
b5ea9b4a-6fd3-4da5-9bb1-59aaf5e9c788,26.92,adult_entertainment,2025-06-09T01:48:57.962222,1,0,US,US,dc673044-b002-46c5-8b9b-ff226e5c7ba2,53.108.16.164,debit_card,False,True
29260248-eafe-48d2-aeae-f11e5ea9929c,10.31,grocery,2024-08-24T03:46:12.220520,3,5,US,US,7b141ee2-6fae-401c-8e08-e4cd6440fa66,168.158.145.180,credit_card,False,False
7f7f3b4c-94a3-463e-9f58-da28c6d73646,86.28,utility,2025-05-03T12:25:41.738678,12,5,US,RU,9068f624-9100-4dcb-b163-1a1c315c8776,45.148.241.169,debit_card,False,False
417a13bf-fe3b-42f7-a09b-b8c56a32200e,65.36,utility,2025-07-25T01:48:18.240911,1,4,US,NG,b3bbee1f-37e1-47c2-8478-2d609fc1c788,84.39.186.194,credit_card,False,True
56a025f1-c48e-420d-8489-a08bae6c126c,3.15,cryptocurrency,2025-05-26T03:39:01.242918,3,0,US,CN,76083e48-4139-4372-96a8-264e764c924e,198.251.184.180,credit_card,False,True
cada2ace-33a0-4363-aa13-881f16746a53,112.86,utility,2025-06-09T19:41:41.281281,19,0,UK,US,d4f311dd-ee85-4d2c-97fd-3d416f6752de,61.92.213.180,credit_card,True,False
21af0ae5-6c8a-496b-b10a-a89776452336,16.42,online_gaming,2024-09-09T10:50:06.182108,10,0,DE,US,70a85daa-09de-43a3-a7bb-0005ea4230f7,92.168.108.159,credit_card,False,True
e5d1d210-6acb-4714-be84-1ad2fb6bc013,11.55,gas_station,2025-03-16T21:13:25.172628,21,6,US,US,bddeaca5-5645-4b8d-a705-15860176361b,3.208.80.17,credit_card,False,False
6fcb948f-dc15-4be4-b0ad-fb8bdd9466e4,287.83,utility,2025-02-16T06:08:55.239173,6,6,DE,US,423430b0-fc79-4309-8141-07c0f77bb37c,55.106.128.228,credit_card,True,False
b9eb86a2-a68d-4fe4-959b-8824a37cccc3,10.31,gas_station,2024-08-18T05:30:49.828110,5,6,CA,US,8a040d5b-7e4d-462a-9bf0-e0402727ce68,25.8.2.137,credit_card,False,True
094b74cd-abcd-4204-b488-dfaeaa6bbaf8,31.89,pharmacy,2024-11-11T06:30:28.016196,6,0,US,US,0bbb838b-980f-4f88-81af-0e97861a26ad,79.13.48.4,credit_card,False,False
efe71263-17f4-4175-a956-ceb7e6b97261,52.29,pharmacy,2024-11-12T08:34:49.147016,8,1,US,US,cb41a1ed-b6e1-4f58-80c7-5863e9076d1a,134.72.241.88,credit_card,False,False
c682bc3e-330b-4e4c-9b00-5ed9f52f2bfd,18.02,utility,2025-01-01T13:02:47.026660,13,2,CA,US,94b54cf9-fc5b-4b43-b405-9348429b82d8,180.246.222.59,credit_card,False,False
322d95fb-373f-4531-94b3-b9537d789a92,7.01,gas_station,2025-04-01T23:47:21.010370,23,1,US,CN,b065be84-a8f7-4dee-a1ab-dadb65aa0f28,44.53.127.98,crypto,False,True
a66070c3-5214-4fe4-be82-2c4482f7e5eb,81.16,grocery,2025-05-01T19:04:58.341656,19,3,US,RO,0bbb7a1d-8d96-49f4-8895-57fcb7e14741,175.236.98.244,credit_card,False,True
1264a1be-1c52-4146-b901-a5162796b282,1.1,pharmacy,2025-02-27T03:09:41.081851,3,3,US,US,5afec748-b819-4277-ad61-0d1d886da740,49.44.146.21,credit_card,False,False
94f5780d-72d9-4f03-b4eb-068149067aac,219.8,adult_entertainment,2025-03-09T00:03:29.519021,0,6,CA,NG,54c35cf8-3921-46bb-9943-4f5a6f02641b,168.80.6.167,debit_card,False,True
c52f39f1-4854-4f08-9dab-2089fb92516e,114.82,gas_station,2024-12-30T23:49:54.767149,23,0,FR,US,5816592f-3c97-4dba-92b6-1cf748857109,74.79.172.233,credit_card,False,True
7402c7f3-f9fa-4bcb-9d0e-eaa7bbaf1217,3.53,grocery,2025-03-12T15:23:37.578452,15,2,US,US,a6125e09-cb6a-4ef2-8c2e-c4d89d944634,131.149.55.51,credit_card,False,False
6042c049-2929-492a-8724-5381b602c522,13.7,pharmacy,2025-06-28T03:22:50.293789,3,5,US,US,91952cce-6ced-4ad8-997f-79a347b58809,79.14.70.27,debit_card,True,False
4fdfb212-acd0-4202-9444-bf3a87cd70cf,113.42,utility,2024-12-20T11:09:59.245729,11,4,US,CN,be591931-7905-4ba3-a365-7a1dbde6a49f,11.82.62.3,debit_card,False,False
f9e1d165-057b-4619-a0bd-2eba942dbe4a,85.9,pharmacy,2024-09-15T13:33:06.755299,13,6,CA,US,6a2ed972-e418-4c44-ae77-b284aba60534,85.80.179.22,debit_card,True,False
cf8ef29c-723a-44c6-b6b3-677b2f32feff,4.51,grocery,2024-09-03T17:32:27.575879,17,1,US,US,26147a32-6b6a-4725-84e4-b7f954cfa309,5.164.204.226,credit_card,False,False
1c5068de-7e59-4166-8c5b-e8cd491ad938,2.57,cash_advance,2025-03-26T01:02:43.581490,1,2,US,US,a0d79d2c-15e9-4c81-9e54-cd6cafae073b,49.86.110.113,credit_card,False,False
b95e7030-75e6-472a-b4bd-bf1ced759f04,700.62,grocery,2025-01-08T12:39:45.253814,12,2,US,US,0764e04c-3d6a-4249-b651-01aa4bf473fb,63.237.55.107,credit_card,False,False
08ff320f-6a2b-47d7-8b82-1866b6a6c1f4,2.11,gas_station,2025-06-19T20:31:41.666991,20,3,DE,RO,e8232a95-0783-4f0c-9bb6-cf83b69cb1dd,75.25.46.0,paypal,False,False
f74a71bd-5866-4ed2-a615-fe71017a289f,30.8,gas_station,2024-09-19T15:16:24.166146,15,3,US,US,0b3b2be2-b599-416c-a903-fca7ac0b027d,3.154.213.21,debit_card,True,False
7cb98f71-654b-43cb-beaf-815ef598d984,8.49,cryptocurrency,2025-03-02T13:49:51.196263,13,6,US,US,1a770dd0-b6fa-4759-87e2-812d580607ad,62.222.140.50,credit_card,True,False
17829ef8-8299-4dfe-b2fd-c5505f39e8f6,5.5,grocery,2025-01-24T15:40:48.033419,15,4,US,RO,f23504a2-06af-47c0-a802-8bbbd604ed53,161.104.242.53,debit_card,True,False
c249428c-174c-4d64-b4f7-162b039b914a,5.28,utility,2024-09-26T22:39:51.338578,22,3,UK,US,da97d15f-614d-4f9f-be13-d06c038e93ae,194.120.38.35,credit_card,True,False
300c14e2-e639-459d-a9c3-8e4202a1150b,0.59,pharmacy,2025-02-24T06:56:40.526520,6,0,UK,RU,69626b8f-31bd-4e89-93f5-de231445fe6f,181.249.161.160,credit_card,False,True
564e91e2-bace-48ea-9c88-1191d0b3cba0,204.97,grocery,2025-01-12T18:44:39.601565,18,6,DE,US,53ea6573-4495-4da2-acf0-b629b7151223,104.88.62.176,paypal,False,False
f3fa7bf5-b4d3-45d6-95f5-766353e96dce,8.34,utility,2025-02-23T14:21:49.061982,14,6,US,RO,5a876ee9-072c-4990-9eda-d73731512c12,53.78.237.79,debit_card,False,False
c6b37e7e-ab8c-4c45-a846-a4e170623c49,45.39,grocery,2024-12-13T18:51:01.183042,18,4,CA,RO,f89332ce-fcbd-47f0-bf92-7f0a8d7814f2,69.238.46.144,credit_card,False,False
a8651d96-211a-4c62-a72e-2e99203eb6b0,5.11,grocery,2024-08-14T09:11:49.915551,9,2,CA,US,02cad40f-80dd-422b-b2c5-ffa1b4ab75f2,105.135.14.68,paypal,True,False
5a6fe3ec-ad33-44c1-84c9-f02d9ea50f2d,14.19,grocery,2024-09-18T08:50:25.592797,8,2,US,US,bf088332-2fec-4489-b0e9-4587599f718e,162.167.211.196,debit_card,True,False
8fefb127-a15d-45f4-ba85-00210db433ea,13.31,pharmacy,2025-07-11T11:37:08.738340,11,4,US,US,782f71a2-2481-4de2-87d6-303163a77f3d,221.76.7.252,credit_card,False,False
65a8942d-3a50-476b-b61d-c33f32e09d14,240.79,online_gaming,2024-12-29T11:28:25.104410,11,6,US,US,e10f3f4e-0223-489a-b6f3-bc9366b519ea,132.74.187.211,debit_card,True,False
c842a6c0-3bea-444f-9565-eb66dd2ee8c6,7.91,pharmacy,2024-08-05T16:56:12.447771,16,0,US,CN,1913c356-1a5f-410e-bb41-6f33b7c3369a,205.35.248.12,credit_card,True,False
dbb99c74-b8af-49f0-b5fb-018a6f97dc64,41.5,gas_station,2024-09-22T04:55:59.809271,4,6,US,US,298894a5-1739-4f43-8bf6-769bb46b7ebb,211.68.209.77,debit_card,False,False
6bb9e3ba-1c3a-4145-88c8-36c994580eff,3.11,utility,2024-08-05T04:58:51.893307,4,0,US,US,7f684ec0-4ade-44be-8b31-7b161e3ce2a5,7.231.97.4,crypto,False,True
0cee0251-4e3e-44cb-ad53-9e86679f02fe,355.55,adult_entertainment,2024-10-02T16:19:22.737892,16,2,CA,RO,0ad4d3fa-2529-4b7c-9578-870b5d684e8d,92.97.118.132,paypal,True,True
cf07e43b-9987-4c30-b1bd-125f0dab3a8d,3.75,utility,2025-03-13T03:23:12.961152,3,3,FR,RO,5fbe7190-9488-4f30-97d6-6072c76795ef,165.120.156.162,credit_card,False,True
7b3e73b5-31d2-455d-aed2-0489a44ae7ca,4.98,utility,2025-06-01T21:55:00.004400,21,6,US,CN,d9e793f0-b449-4d74-8771-70073339e85b,48.240.184.5,credit_card,False,False
f4735b9d-a5a6-4f12-90e3-476a3a52d11e,1.43,utility,2025-01-02T22:19:40.723158,22,3,UK,US,83ddc9b6-070d-4b03-ad9f-48e76c3d3ac3,189.134.243.33,credit_card,True,False
b77011d4-309d-46a5-b027-fc2cd34f28bd,27.0,grocery,2025-02-07T04:52:21.741852,4,4,US,RO,af8ca6ec-7ecb-4efa-8337-09fc67b87c5d,157.90.103.99,credit_card,True,False
5bf7f5a8-0d8e-48bd-b4ff-c2a43e393079,92.0,cryptocurrency,2025-02-16T11:04:24.440268,11,6,US,RO,a575aa21-15f0-4f1d-a4c6-18dbb8ab0b6e,4.171.105.77,credit_card,False,True
c7556adc-3ea4-4e2c-b4ba-6c1df08e85f4,7.19,pharmacy,2025-05-08T02:37:25.323966,2,3,UK,US,4c93311f-86cd-4a91-ab7f-5cfb8734cf6f,29.46.161.245,debit_card,False,True
9815224a-bc33-431d-b5be-d6b56a4d917f,20.44,pharmacy,2025-06-30T20:36:11.208660,20,0,US,CN,446e6729-b13f-4268-b182-ceb8497d3fe8,162.185.75.241,debit_card,True,False
a487467d-5d4a-430b-84ef-8653b45a9a37,22.2,pharmacy,2025-04-20T16:21:43.471179,16,6,DE,US,ad814142-8e48-47da-b680-91628b3778e6,182.5.68.61,credit_card,True,False
73b9be63-be6c-4bd9-939b-723f77ae5cc6,2.29,online_gaming,2025-03-01T04:24:54.879933,4,5,CA,US,532aab85-1cbc-4c45-a6b1-fb550b345b79,13.30.249.9,debit_card,True,True
38490f3a-ae79-4250-ac99-bc09ec279ef9,2.14,pharmacy,2024-08-12T04:42:54.278729,4,0,US,US,9786d3b7-62c1-460e-a87b-78fea024574e,111.12.36.88,credit_card,False,False
1e0d4c31-fbe2-4045-89d9-ef4bfd33959c,6.41,pharmacy,2025-03-30T11:23:10.812915,11,6,UK,RO,773c601a-8f90-4120-9b81-b58cf51b9ab2,167.9.238.50,credit_card,False,False
da0dbf4c-9623-43b8-b1cf-c4b1edde5f2e,42.88,cash_advance,2024-09-05T18:10:19.486105,18,3,CA,US,78bd791d-78b1-4651-83d9-cbbe47ded98f,80.241.80.55,credit_card,False,True
64cfb398-2701-45f2-b9f6-f21bdb8d9bc3,6.69,utility,2024-12-16T13:08:30.425296,13,0,US,CN,4f4cf685-70aa-4347-b8d7-9384825d4294,12.137.48.235,crypto,False,True
af866652-4c56-47c3-98e1-7f637213ce77,58.04,gas_station,2024-09-17T01:02:49.664634,1,1,US,US,d683a2d6-6544-4c8b-98c1-d22c00664f0f,77.9.238.86,credit_card,True,False
7fb5d3f8-521c-4f5b-b972-3b89ad591469,10.17,pharmacy,2025-05-12T22:09:10.478518,22,0,US,US,3275a195-82bf-455b-ad70-05b61191c78c,142.189.182.99,credit_card,False,False
49c3c4f7-3fa4-4a4c-9680-ec6c1268cee0,27.8,pharmacy,2024-11-16T07:38:23.129839,7,5,US,RO,59fa3a2d-5889-4953-991e-28b9da8f2c84,76.25.238.108,credit_card,False,False
9174f9cf-12fe-4a33-91d4-47747c274e04,7.86,gas_station,2025-06-21T05:52:58.467376,5,5,UK,US,e290936f-0785-461a-aa67-903020556c72,156.93.136.215,credit_card,False,True
b4aa1814-0fe7-4e09-8aa9-b68754feed1c,26.69,pharmacy,2025-07-24T00:43:01.142404,0,3,US,US,d927b69d-1475-454b-aa7a-28ae1fabfdf4,144.19.122.6,credit_card,False,False
ee235785-58da-4f17-a769-b88087a20287,19.58,pharmacy,2025-06-22T01:02:51.401092,1,6,US,US,4cc275a9-6f24-4988-b942-fb9ce173fc71,158.36.68.63,debit_card,True,False
5f40e23e-3d24-402f-b7d4-304744ba1a9d,35.78,pharmacy,2024-10-08T02:35:27.449629,2,1,US,RO,fabcb111-95d2-4b6f-960a-a3baa537a3c5,97.164.53.62,debit_card,False,True
bf732c0c-5636-4d08-b705-9e6ff9028908,48.93,gas_station,2024-12-21T23:29:31.828261,23,5,DE,US,1a60aa97-818e-4d50-b9c9-6cfd3c9b8281,190.242.196.164,credit_card,False,True
f287daf7-f0af-4619-b632-48e3c6e89fa9,18.66,online_gaming,2025-03-22T00:29:38.562768,0,5,US,US,7f869d5c-aee6-4da7-9538-bd292c85680b,97.241.79.150,credit_card,False,True
